scenario,step,t,x,y,z,vx,vy,vz,x_used,y_used,z_used,vx_used,vy_used,vz_used,roll,pitch,yaw,p,q,r,ref_x,ref_y,ref_z,err_x,err_y,err_z,err_norm,thrust_cmd,rates_des_x,rates_des_y,rates_des_z,action0,action1,action2,action3,noise_active,dropout_active,dropout_mode,reward
normal,306,1.5349999999999893,0.05551399160432926,1.0221059832757127,1.1177046788949816,-0.23155288554980658,0.2618249823928374,0.025462504468032804,0.05551399160432926,1.0221059832757127,1.1177046788949816,-0.23155288554980658,0.2618249823928374,0.025462504468032804,0.014326289197305744,-0.014103977235954848,0.0028779886364911603,0.3641351105051841,0.025078642570275245,0.12582158930073528,0.5698533494719293,0.8217464086295864,1.0,0.5143393578676001,-0.2003595746461263,-0.1177046788949816,0.5643964259612233,0.2592756324345766,0.030216875825678162,-0.017531198834026457,-0.012338229465449426,0.10979715,0.02885499,-0.016741062,-0.011782141,False,False,NONE,-0.5674865157969015
normal,307,1.5399999999999892,0.05319243399913737,1.0247104420045514,1.1179323061557254,-0.23235425715966163,0.25995802496953707,0.021853078176588252,0.05319243399913737,1.0247104420045514,1.1179323061557254,-0.23235425715966163,0.25995802496953707,0.021853078176588252,0.01838371989321754,-0.01368153918796777,0.00416326320613673,0.4167610269870029,0.047391799185927216,0.1273708447188871,0.5672689491267621,0.8235325976284236,1.0,0.5140765151276248,-0.20117784437612785,-0.11793230615572536,0.5644955423285434,0.260001405279659,-7.618693169629369e-05,-0.026742920645766173,-0.017489735902047044,0.11640277,-7.275316e-05,-0.025537608,-0.016701467,False,False,NONE,-0.56758227625252
normal,308,1.544999999999989,0.05086299345423744,1.0272932975351292,1.1181358568955702,-0.23313750457154175,0.2576937533061668,0.019933808099347115,0.05086299345423744,1.0272932975351292,1.1181358568955702,-0.23313750457154175,0.2576937533061668,0.019933808099347115,0.022368859952994157,-0.013130209700056199,0.005402747894862258,0.39831942435467027,0.04798963623929319,0.12098786345288036,0.5646789500660827,0.8253106586929957,1.0,0.5138159566118453,-0.20198263884213352,-0.11813585689557016,0.5645882609008339,0.2602954447539428,-0.03472660214729683,-0.03710972506670376,-0.022461181526686316,0.11907897,-0.03316146,-0.035437178,-0.021448849,False,False,NONE,-0.5676707502693683
normal,309,1.549999999999989,0.048526168598804674,1.0298506190772916,1.118320621351833,-0.2338588678906617,0.25504850633759024,0.01791601474638194,0.048526168598804674,1.0298506190772916,1.118320621351833,-0.2338588678906617,0.25504850633759024,0.01791601474638194,0.02640288727057939,-0.012518193544524537,0.006558264412926182,0.4146901374422753,0.07442529475857464,0.11108758551866461,0.5620833778521364,0.827080574274558,1.0,0.5135572092533317,-0.20277004480273364,-0.11832062135183308,0.564673771023993,0.26062361590301275,-0.07453044251446583,-0.048603514184136956,-0.027099643259974326,0.12206582,-0.07117133,-0.046412937,-0.025878252,False,False,NONE,-0.5677506675556289
normal,310,1.5549999999999888,0.04618251062328701,1.0323785331329522,1.118489947670869,-0.23452986206745674,0.25200292235660243,0.01673115443130302,0.04618251062328701,1.0323785331329522,1.118489947670869,-0.23452986206745674,0.25200292235660243,0.01673115443130302,0.030120289303700365,-0.012238201087699716,0.007611263677502212,0.3452300525910112,0.01617905096255737,0.10254134392319167,0.5594822581021728,0.828842326904758,1.0,0.5132997474788857,-0.20353620622819424,-0.11848994767086896,0.5647508173581506,0.2607405755604432,-0.11682402030265243,-0.05792510443755744,-0.03133066847747221,0.12313033,-0.11155872,-0.0553144,-0.029918585,False,False,NONE,-0.5678220778445866
normal,311,1.5599999999999887,0.043832482657470494,1.0348730060649627,1.1186531402189333,-0.23515885835628436,0.24856749743091874,0.01619836062284019,0.043832482657470494,1.0348730060649627,1.1186531402189333,-0.23515885835628436,0.24856749743091874,0.01619836062284019,0.03237958505389326,-0.012752767810673455,0.008580530903425395,0.1896144183610351,-0.07014103976134087,0.09725877747198387,0.556875616488194,0.8305958991958087,1.0,0.5130431338307234,-0.204277106869154,-0.11865314021893325,0.5648194058683671,0.26068945711115277,-0.15237084147604746,-0.06126141939769,-0.035229188708423495,0.12266508,-0.14550343,-0.058500346,-0.033641398,False,False,NONE,-0.5678845524269519
normal,312,1.5649999999999886,0.04147602741611877,1.0373310575745986,1.1188136225996408,-0.23581323414751193,0.2448691887784375,0.016009164520725025,0.04147602741611877,1.0373310575745986,1.1188136225996408,-0.23581323414751193,0.2448691887784375,0.016009164520725025,0.03306935333142879,-0.014093945804173698,0.009446398699656666,0.028858490203961754,-0.14958290404144023,0.08837049333522853,0.5542634787367001,0.8323412738406595,1.0,0.5127874513205813,-0.20498978373393917,-0.11881362259964079,0.5648791539633894,0.26054946222078,-0.17872854413542402,-0.05753002749247147,-0.03871627589009772,0.12139091,-0.17067319,-0.054937128,-0.03697132,False,False,NONE,-0.5679384098762856
normal,313,1.5699999999999885,0.03911228946198343,1.0397512761369279,1.1189721756760558,-0.23657174256660224,0.2410731145258333,0.015740622194135776,0.03911228946198343,1.0397512761369279,1.1189721756760558,-0.23657174256660224,0.2410731145258333,0.015740622194135776,0.031931387265117094,-0.01583127429256707,0.010194135469937386,-0.1604590163780777,-0.1698273171670985,0.07729641364800136,0.5516458706284363,0.8340784336131672,1.0,0.5125335811664529,-0.2056728425237606,-0.11897217567605578,0.5649304103694603,0.26043095820091516,-0.19179704704730463,-0.049220085031738796,-0.04173270830989544,0.12031235,-0.18315269,-0.04700172,-0.0398518,False,False,NONE,-0.5679843755082782
normal,314,1.5749999999999884,0.036739814605564594,1.0421340387763094,1.1191254126577523,-0.23748662644110213,0.237357232506484,0.015196995926654775,0.036739814605564594,1.0421340387763094,1.1191254126577523,-0.23748662644110213,0.237357232506484,0.015196995926654775,0.028865921132813988,-0.017840433450710055,0.010811342681548746,-0.35086510651078884,-0.2075289840467864,0.06431492694814284,0.5490228179981378,0.8358073613682663,1.0,0.5122830033925732,-0.2063266774080431,-0.11912541265775234,0.5649738377270558,0.2603867273682573,-0.1885746641171555,-0.03670277186231468,-0.04422856551304476,0.11990978,-0.18007554,-0.035048567,-0.04223517,False,False,NONE,-0.5680241862433129
normal,315,1.5799999999999883,0.03435686890600075,1.044481532152537,1.1192709580833748,-0.23857938487464225,0.23391138847113407,0.014260007812990264,0.03435686890600075,1.044481532152537,1.1192709580833748,-0.23857938487464225,0.23391138847113407,0.014260007812990264,0.02432911499687333,-0.01966686921792489,0.01131223679435233,-0.4749402725920671,-0.17667510212422788,0.05182796841149753,0.5463943467342752,0.8375280400421377,1.0,0.5120374778282745,-0.20695349211039926,-0.11927095808337485,0.5650112282420199,0.260448817957183,-0.17035935286563728,-0.02337584359483058,-0.046260422556244976,0.1204749,-0.16268119,-0.022322286,-0.04417545,False,False,NONE,-0.5680601042128847
normal,316,1.5849999999999882,0.03196163357769252,1.0467976765337956,1.1194047217218852,-0.23985155742572384,0.23088911432288703,0.013022942239506573,0.03196163357769252,1.0467976765337956,1.1194047217218852,-0.23985155742572384,0.23088911432288703,0.013022942239506573,0.018865059219935705,-0.02108055588536755,0.01176179201660405,-0.5644623376108289,-0.1268681391308084,0.04712134469867088,0.5437604827787987,0.8392404526523777,1.0,0.5117988492011062,-0.20755722388141795,-0.11940472172188521,0.5650447334489709,0.26059467658633534,-0.1395999256591116,-0.011082301863835933,-0.048088047925293365,0.12180243,-0.13330811,-0.010582819,-0.045920704,False,False,NONE,-0.5680954774549564
normal,317,1.589999999999988,0.02955248398728155,1.0490873568402437,1.1195277287186247,-0.24128178346802556,0.22837196160552983,0.012150175795604106,0.02955248398728155,1.0490873568402437,1.1195277287186247,-0.24128178346802556,0.22837196160552983,0.012150175795604106,0.013613208460214476,-0.022087933419952185,0.012180859296649804,-0.5039003039750566,-0.09338405983229793,0.04148882935757143,0.5411212521268822,0.8409445822981649,1.0,0.5115687681396007,-0.20814277454207875,-0.11952772871862472,0.5650777796574348,0.26064992618807215,-0.1043837697622527,-4.296225109616742e-05,-0.04979476919371801,0.12230528,-0.09967916,-4.1025927e-05,-0.047550503,False,False,NONE,-0.5681366515123931
normal,318,1.594999999999988,0.02712792571506932,1.0513556628992313,1.1196549319706477,-0.242855515405412,0.2263583247270067,0.012933124937128053,0.02712792571506932,1.0513556628992313,1.1196549319706477,-0.242855515405412,0.2263583247270067,0.012933124937128053,0.0091689273261599,-0.022390182133894168,0.01256779005038974,-0.427769832254272,-0.005398971888141152,0.03854327318953439,0.5384766808266666,0.8426404121604282,1.0,0.5113487551115973,-0.20871525073880315,-0.1196549319706477,0.565116720678164,0.26026970887333456,-0.06946013530568114,0.007172831029603168,-0.05137391168380372,0.11884473,-0.066329546,0.0068495492,-0.04905847,False,False,NONE,-0.568185954097589
normal,319,1.5999999999999879,0.024687274787825075,1.0536073817517235,1.1197857748312734,-0.24446723047963867,0.22481248134637463,0.013064146485776282,0.024687274787825075,1.0536073817517235,1.1197857748312734,-0.24446723047963867,0.22481248134637463,0.013064146485776282,0.005372833981162549,-0.021597656842470985,0.012967627066107672,-0.359199010719621,0.1094537070571862,0.040170340093955065,0.5358267949790031,0.844327925502011,1.0,0.511139520191178,-0.20927945624971256,-0.1197857748312734,0.5651638096705871,0.2600583757769977,-0.03398181079823889,0.006155131838507998,-0.05300567881434072,0.11692129,-0.03245024,0.005877718,-0.050616696,False,False,NONE,-0.5682434607943947
normal,320,1.6049999999999878,0.022230864082562283,1.055846655382454,1.1199152634948981,-0.24602585999138343,0.2236613173676369,0.013021589618416951,0.022230864082562283,1.055846655382454,1.1199152634948981,-0.24602585999138343,0.2236613173676369,0.013021589618416951,0.0027650887195460883,-0.020231251224357216,0.013355790204151343,-0.2249558475606774,0.13659504359386354,0.037439084305281374,0.5331716207371952,0.8460071056678381,1.0,0.5109407566546329,-0.20983954971461583,-0.11991526349489812,0.5652192175203284,0.25989296964147623,-0.0031505246722377984,-4.324115477885885e-05,-0.054591720842025786,0.11541584,-0.0030085295,-4.129226e-05,-0.052131254,False,False,NONE,-0.5683100037217746
normal,321,1.6099999999999877,0.019759769804095547,1.0580766794938687,1.120046058234725,-0.2474579132210007,0.22280176959827375,0.013027626800100235,0.019759769804095547,1.0580766794938687,1.120046058234725,-0.2474579132210007,0.22280176959827375,0.013027626800100235,0.0015990196152362271,-0.018984358192632375,0.013739864381314516,-0.06956784485849522,0.11351330824608952,0.03868008346917014,0.5305111843067407,0.847677936085079,1.0,0.5107514145026452,-0.21039874340878972,-0.12004605823472492,0.5652837294157206,0.2597141214648381,0.01974782337803999,-0.0067694738058150464,-0.05616236721163176,0.11378806,0.018857783,-0.0064643715,-0.053631112,False,False,NONE,-0.568384464911704
normal,322,1.6149999999999876,0.01727537911208009,1.0602993770292,1.120174950704346,-0.248755068051457,0.22209854991531047,0.01276047208081739,0.01727537911208009,1.0602993770292,1.120174950704346,-0.248755068051457,0.22209854991531047,0.01276047208081739,0.0018511167003840458,-0.018016722577229357,0.014092228078281916,0.055716582295631076,0.10370941130812715,0.03313741968718247,0.5278455119450731,0.8493404002633124,1.0,0.510570132832993,-0.2109589767658876,-0.12017495070434592,0.5653561436793647,0.25960752657760744,0.033254119723115275,-0.012835566648881707,-0.057607052569697066,0.11281788,0.031755347,-0.012257063,-0.055010684,False,False,NONE,-0.5684647610239925
normal,323,1.6199999999999875,0.014778855969669625,1.0625151934991168,1.120296716185219,-0.24994052360410543,0.22140535018023125,0.011863588973086259,0.014778855969669625,1.0625151934991168,1.120296716185219,-0.24994052360410543,0.22140535018023125,0.011863588973086259,0.003245447850108191,-0.016977361104692647,0.014389413587710105,0.1569636734730906,0.10081071477251748,0.02756475990391964,0.5251746299613024,0.8509944817946877,1.0,0.5103957739916327,-0.2115207117044291,-0.12029671618521909,0.5654344856067882,0.25966889717663505,0.03778929533740823,-0.020747735011114345,-0.058831768141379095,0.113376446,0.03608612,-0.019812627,-0.0561802,False,False,NONE,-0.5685473207546009
normal,324,1.6249999999999873,0.01227142830344372,1.0647233556284148,1.1204007336147588,-0.25099979856475946,0.22060791321574902,0.009802795533779492,0.01227142830344372,1.0647233556284148,1.1204007336147588,-0.25099979856475946,0.22060791321574902,0.009802795533779492,0.0050151727430928095,-0.01592331407296594,0.014629083699971476,0.17421075037774214,0.10230858606104218,0.022231926302122642,0.5224985647159557,0.8526401643540881,1.0,0.5102271364125119,-0.21208319127432673,-0.12040073361475878,0.5655151168693785,0.26004290827093673,0.038079250124725336,-0.030212327672351182,-0.05982702129967451,0.11678051,0.036363006,-0.028850649,-0.057130598,False,False,NONE,-0.5686291390602852
normal,325,1.6299999999999872,0.009754262620937225,1.0669223490687496,1.1204804364935625,-0.25194872628456483,0.21964903662736804,0.00747064884980973,0.009754262620937225,1.0669223490687496,1.1204804364935625,-0.25194872628456483,0.21964903662736804,0.00747064884980973,0.006836663134619585,-0.014926618648521114,0.014825555381570541,0.1819656734447751,0.1018587725692368,0.017393587652616786,0.5198173426207163,0.854277431699291,1.0,0.5100630799997791,-0.21264491736945856,-0.12048043649356255,0.5655950336058515,0.26049890586207725,0.03600156404046911,-0.040454377536416106,-0.060649971914524696,0.120930776,0.03437896,-0.038631085,-0.05791646,False,False,NONE,-0.5687106804635608
normal,326,1.6349999999999871,0.007228242271683068,1.0691104399989095,1.1205446847354061,-0.25281545216553947,0.21851287033486763,0.006359947254954392,0.007228242271683068,1.0691104399989095,1.1205446847354061,-0.25281545216553947,0.21851287033486763,0.006359947254954392,0.008751802157427706,-0.014008742024212598,0.014945479736362175,0.2046798945832292,0.08492406465196502,0.009195842097877853,0.5171309901381642,0.8559062676711288,1.0,0.5099027478664812,-0.21320417232778077,-0.12054468473540614,0.5656746877824044,0.260642096751805,0.031024086450904077,-0.05095477773289488,-0.06116703303303214,0.122234024,0.02962582,-0.04865823,-0.058410212,False,False,NONE,-0.5687938036855659
normal,327,1.639999999999987,0.0046941376010939785,1.071285775624013,1.1206090463182181,-0.2535994952882064,0.2171919065346784,0.006323960777812436,0.0046941376010939785,1.071285775624013,1.1206090463182181,-0.2535994952882064,0.2171919065346784,0.006323960777812436,0.011067522138271273,-0.013244699953954078,0.014969795920340178,0.23879265854633197,0.07697659454096696,-0.0003123554283694617,0.5144395337815134,0.8575266561936481,1.0,0.5097453961804195,-0.21375911943036496,-0.12060904631821812,0.5657560181920895,0.26050383063542915,0.020587314633315937,-0.06111727869049606,-0.061301722258745,0.1209756,0.019659437,-0.058362704,-0.05853883,False,False,NONE,-0.5688759760220331
normal,328,1.644999999999987,0.0021528720894927003,1.0734463551244646,1.1206687549074457,-0.2542946246007196,0.21566164044683717,0.0057849774149556586,0.0021528720894927003,1.0734463551244646,1.1206687549074457,-0.2542946246007196,0.21566164044683717,0.0057849774149556586,0.013193863072192107,-0.012825091204209818,0.014924177561117791,0.20044756334573496,0.029103788878277304,-0.006998772706278819,0.5117430001143521,0.8591385812742681,1.0,0.5095901280248595,-0.2143077738501965,-0.12066875490744566,0.5658364330121672,0.2604992925905721,0.009092913110960636,-0.06949334515076595,-0.06115655926575825,0.12093429,0.008683092,-0.066361256,-0.058400214,False,False,NONE,-0.5689551025758296
normal,329,1.6499999999999868,-0.0003948533702256892,1.0755900423053288,1.1207207321022665,-0.25493001193647413,0.21392091909764036,0.005071957425336466,-0.0003948533702256892,1.0755900423053288,1.1207207321022665,-0.25493001193647413,0.21392091909764036,0.005071957425336466,0.015103551269005082,-0.012949941612511047,0.014790038048075563,0.19160169754195824,-0.03227722441226809,-0.014208766698950338,0.5090414157503784,0.8607420270039394,1.0,0.5094362691206041,-0.21484801530138942,-0.12072073210226653,0.5659138425005823,0.26054377030629394,-0.0032599449983384873,-0.07412475703920199,-0.060656976308709525,0.121339105,-0.003113018,-0.07078393,-0.057923146,False,False,NONE,-0.5690316554961137
