scenario,step,t,x,y,z,vx,vy,vz,x_used,y_used,z_used,vx_used,vy_used,vz_used,roll,pitch,yaw,p,q,r,ref_x,ref_y,ref_z,err_x,err_y,err_z,err_norm,thrust_cmd,rates_des_x,rates_des_y,rates_des_z,action0,action1,action2,action3,noise_active,dropout_active,dropout_mode,reward
noise,1507,7.5399999999998615,0.44845144554776695,-1.245054067350571,1.033801111948372,0.3862337951133693,0.12155562844212682,-0.1292577906244315,0.6787211659664624,-1.1394130377002474,0.9813625839420388,0.11306652768758119,0.5074365638432115,-0.01935847997382656,0.022969677821542692,-0.04011779699816386,-0.02111517020892711,-0.6405885641703238,-0.378796490310792,0.258359957208264,0.025130095443250493,-0.9996841892833022,1.0,-0.42332135010451644,0.24536987806726884,-0.0338011119483721,0.49045882363966437,0.3156267318658256,2.2111198273579538,2.3979620039983613,0.09984002772943952,0.6226767,1.0,1.0,0.09534021,True,False,NONE,-0.4930842971452912
noise,1508,7.544999999999861,0.4522790794598811,-1.2438576665521113,1.0324837573279804,0.38156767376206724,0.11904750894996911,-0.13234605697257626,0.48663325953414494,-1.129994616535236,1.2914090413049175,0.4872097126128226,-0.12452088360552725,0.04749120424920522,0.0164699604704346,-0.04320479723959567,-0.018492174345765763,-0.6327992004059264,-0.26610872608423974,0.2711277729459197,0.02827056677018608,-0.999600307650259,1.0,-0.424008512689695,0.2442573589018523,-0.03248375732798037,0.49040806549360366,0.16268000000000002,-2.5640529989604834,-0.9778264126704647,0.08939427471265854,-0.769368,-1.0,-0.93375546,0.08536524,True,False,NONE,-0.49301173867285114
noise,1509,7.549999999999861,0.4560566922941593,-1.2426821468235254,1.031157933607566,0.3764547261452427,0.1170989347931753,-0.1323049692629332,0.6465851088772336,-1.5213371316632172,1.1953386429207356,0.4785361901386739,0.4054021947841499,-0.1169370033511162,0.011898462262553528,-0.044673541953088196,-0.01565518415351025,-0.3640422194217061,-0.09143509029934412,0.29101632881279754,0.03141075907804093,-0.9995065603657343,1.0,-0.4246459332161184,0.24317558645779114,-0.031157933607566024,0.49033595755642095,0.24363340435170303,1.2432066770079497,-1.8190129759598126,0.07808545190402026,-0.03257059,1.0,-1.0,0.07456611,True,False,NONE,-0.49291201819502223
noise,1510,7.554999999999861,0.45978441555176863,-1.2415214781547463,1.0297831012470755,0.37159010472188336,0.11576416499942557,-0.140168901221825,0.479620967168093,-1.1591903094709965,1.1385399628031758,0.273363622249721,0.022235603614907215,-0.20075367652399967,0.007882510335755885,-0.04609713392208514,-0.012741731642362666,-0.413034421056041,-0.1837154683690415,0.29297765504254136,0.034550641374384725,-0.9994029483549759,1.0,-0.4252337741773839,0.24211852979977044,-0.029783101247075505,0.49023685937864586,0.29120297398312367,-1.1268236150896314,1.7780626216387776,0.06646349618853584,0.40038386,-1.0,1.0,0.063467965,True,False,NONE,-0.49278110869482006
noise,1511,7.559999999999861,0.46346579794139353,-1.2403709912135845,1.0282737940257989,0.3669768739872252,0.11483928268581693,-0.15454075346540327,0.44517993577204246,-1.2416482364335084,1.3202537243042238,0.4840292133716316,0.10571752081341781,-0.07931156464067386,0.0067113595744578165,-0.04921139665427481,-0.009806984762831579,0.004229681010004892,-0.36151258079751486,0.2951036335971003,0.037690182669846806,-0.9992894726405925,1.0,-0.4257756152715467,0.24108151857299198,-0.028273794025798882,0.49010670326566375,0.17667147383123058,-0.6324531436122136,-0.5222949497975975,0.054749026132318565,-0.6420246,-0.60394824,-0.49875495,0.05228147,True,False,NONE,-0.4926171599676546
noise,1512,7.564999999999861,0.46709954929544595,-1.2392282293831378,1.0266203786895025,0.36213596409404336,0.11408607030355469,-0.16870241725898114,0.39070714776663096,-1.0235518903191965,1.21031161268678,0.3012661738188018,0.26858272922641246,-0.2886579370129647,0.007732088071137244,-0.0523270114536381,-0.007047497305355005,0.14477228845739182,-0.26884606172614445,0.2712451324643011,0.04082935197842208,-0.9991661343425438,1.0,-0.42627019731702387,0.24006209504059406,-0.02662037868950251,0.4899436040582081,0.2811379582850289,2.364018681931396,2.137336014624046,0.04372869504567566,0.3087771,1.0,1.0,0.04175783,True,False,NONE,-0.49241895548529024
noise,1513,7.569999999999861,0.47068485147463035,-1.238093118511696,1.0247905794598744,0.3573541451826182,0.11331646930371808,-0.1884776972589358,0.43687246940697294,-1.272263530489083,1.1519943646948985,0.059324837848578005,0.14779350702483607,-0.22657071426774184,0.009101476725512116,-0.056586761636016114,-0.00453701990867366,0.12923955783149657,-0.46543132678951765,0.2483398268073947,0.043968118317777694,-0.9990329346781286,1.0,-0.42671673315685266,0.2390601838335673,-0.024790579459874396,0.4897463779146834,0.29118794326119457,-0.4052454779119417,2.8894214401010014,0.03369812800872197,0.40024704,-0.38698092,1.0,0.03217934,True,False,NONE,-0.4921864867359788
noise,1514,7.574999999999861,0.4742214597961718,-1.2369664337233366,1.0227429268216288,0.3523823904004923,0.11244106581080793,-0.20991148919607228,0.504254198927802,-1.269834396322961,0.972552339846543,0.8681953808481986,-0.06550943808067056,-0.3080710341369309,0.011335618765235145,-0.06069766232743529,-0.002186222158307711,0.28445273199718013,-0.37789675402709794,0.23544180698519132,0.04710645070955526,-0.9988898749619741,1.0,-0.42711500908661654,0.23807655876136247,-0.022742926821628817,0.4895149839781485,0.357084,-2.5421282664032696,-1.975785852809234,0.024300402562653936,1.0,-1.0,-1.0,0.023205176,True,False,NONE,-0.49191973010182977
noise,1515,7.579999999999861,0.4777044718419349,-1.2358498416514512,1.0205020771728028,0.34688734307384267,0.11137414569335238,-0.2283702123184859,0.3666017169563776,-1.3365372759293666,1.1657328051249178,0.47161102303211694,0.13466796571276318,-0.14311878481878149,0.013153034710022502,-0.06295613473752491,-1.1518342866105457e-05,0.15316424212454363,-0.17124293377288316,0.21480261577951715,0.05024431817968198,-0.9987369566060219,1.0,-0.4274601536622529,0.23711288504542927,-0.020502077172802835,0.4892494643757143,0.26297401530413755,-1.0588419669187037,0.33761615402748835,0.015601616096744682,0.14345798,-1.0,0.32239968,0.014898446,True,False,NONE,-0.49161907793006254
noise,1516,7.5849999999998605,0.4811282140946188,-1.2347459081447643,1.018115441900348,0.3408046361413635,0.11004396977511666,-0.24130989454555096,0.5654458189906701,-1.1760715198021066,1.2287308887489523,0.20758530620601426,0.007667046442832906,-0.19060625233821737,0.012309676882244715,-0.06503967856214155,0.002012401026367909,-0.149086363162392,-0.22147644563881416,0.20193196921328543,0.05338168975867271,-0.9985741811195145,1.0,-0.4277465243359461,0.2361717270252498,-0.018115441900347973,0.4889502458970812,0.24660478911775804,-1.5812946109546748,2.310347241128046,0.0075009076172427025,-0.0055265296,-1.0,1.0,0.007162839,True,False,NONE,-0.4912844438446372
noise,1517,7.58999999999986,0.48448836904091896,-1.2336558006538265,1.0156228952638302,0.3343996723984393,0.10867641273943437,-0.25184994753128614,0.4795076590375581,-0.8792077511100516,1.1004923272517124,0.1170043527372164,-0.03530958045879229,-0.6727473015860759,0.007987441909522597,-0.06535300405564447,0.003906413362140572,-0.5002369488778964,0.03292634073927008,0.18588887826606962,0.05651853448193659,-0.99840155010898,1.0,-0.42796983455898235,0.2352542505448465,-0.015622895263830205,0.4886172495402559,0.357084,-0.15508125950960358,2.9636155257079695,-8.49077592532995e-05,1.0,-0.14809169,1.0,-8.1080936e-05,True,False,NONE,-0.490915142194447
noise,1518,7.59499999999986,0.4877837200375364,-1.2325773800066637,1.0130263483151825,0.32792414133096814,0.10760183728927075,-0.26236385771115783,0.5427522481332315,-0.9761513718469679,0.9385731678101173,0.5890045044256695,-0.09756612695466321,-0.023043400497743005,0.00012811144862476614,-0.06164795098900706,0.00571175000381014,-0.8634298720095089,0.49245291102789185,0.17643903057444038,0.05965482139008258,-0.998219065278217,1.0,-0.4281288986474538,0.2343583147284467,-0.013026348315182457,0.48824979189946194,0.3343168118840648,-1.5359644945817814,-1.9518813199690643,-0.007320533700941099,0.79278445,-1.0,-1.0,-0.006990595,True,False,NONE,-0.4905102687901614
noise,1519,7.59999999999986,0.4910137845515505,-1.2315054988430136,1.0103543003303876,0.3213550917838067,0.10711401267876915,-0.26806923280301426,0.6289615388491094,-1.5572771872621223,1.0821510106931862,0.21433060667483533,0.30541495182749284,-0.5360181109517015,-0.010364673108223787,-0.05306426996452882,0.00736250208408039,-1.0967035420243687,0.9689427712563891,0.1669456791870676,0.06279051952922597,-0.9980267284282771,1.0,-0.4282232650223245,0.23347877041473653,-0.010354300330387645,0.48784701749225556,0.357084,-0.31543549680249205,1.7764978441697985,-0.013941948277232299,1.0,-0.30121872,1.0,-0.01331358,True,False,NONE,-0.49007049611265413
noise,1520,7.60499999999986,0.4941819706975787,-1.2304317348238867,1.0076433594236207,0.3153537507020992,0.10755383237829678,-0.2716111186388764,0.46360628633496215,-1.2199979822875389,1.1971567655216213,0.41793720786026084,0.1604453635856516,-0.2838194553201415,-0.023886435766112244,-0.04340949671061069,0.00891850205555441,-1.4140218832983038,0.9434659540604161,0.17338903728701388,0.06592559795129027,-0.9978245414574473,1.0,-0.4282563727462884,0.23260719336643942,-0.00764335942362071,0.4874095281658933,0.28501567615216733,0.18418818632142275,0.3035928643645093,-0.020188244418267262,0.34407017,0.17588677,0.28990984,-0.019278353,True,False,NONE,-0.4895972617910769
noise,1521,7.60999999999986,0.4972953184797789,-1.2293441668956613,1.0049305144968137,0.31004088395457774,0.10928713451347194,-0.2705377657982666,0.7219466203310455,-1.3472793674690466,0.9750599790457768,0.5221554417335688,-0.11821228215561647,-0.04621403446691161,-0.03891628865654639,-0.03295017317073832,0.010447016318137768,-1.5160401256264822,1.0735551362060358,0.18954688089465677,0.06906002571431803,-0.9976125063612313,1.0,-0.4282352927654609,0.23173166053442995,-0.004930514496813698,0.486938741975998,0.3235821734128916,-2.17498489778463,-2.164465884960348,-0.026328419009396038,0.69508314,-1.0,-1.0,-0.025141789,True,False,NONE,-0.4890912431376095
noise,1522,7.61499999999986,0.5003623865229063,-1.2282280114248738,1.0022409314976266,0.3056756549478773,0.1125277647678349,-0.2681831774304934,0.3361638049031349,-1.126065683346628,1.1968506334461917,0.7127094282241759,0.12591853539286577,-0.09040767307695066,-0.05265428900258276,-0.0229583408004747,0.01187485532266077,-1.3007302002034435,0.9564670377930696,0.18751239808579778,0.07219377188277266,-0.99739062523233,1.0,-0.42816861464013367,0.2308373861925438,-0.002240931497626608,0.4864352816162022,0.2343536888070138,0.5240486768912322,-2.273067834688099,-0.0320694621657947,-0.11702992,0.50042963,-1.0,-0.03062408,True,False,NONE,-0.4885536089061915
noise,1523,7.61999999999986,0.5033930964029204,-1.2270678002515294,0.9995906736084689,0.30227015996479933,0.11731944609364768,-0.2635102180097185,0.4775173876152626,-1.1002584421270092,0.8798530399276224,0.14626463741612358,0.18846221717150174,-0.2883462084190145,-0.06470664444757776,-0.016159072456442766,0.013406195048946565,-1.1745219898340906,0.5633493407213187,0.19490485640603378,0.07532680552784461,-0.9971589002606206,1.0,-0.4280662908750758,0.2299088999909088,0.0004093263915311285,0.48590021529802757,0.357084,1.5910675109445143,2.5543192162074293,-0.03822833655856024,1.0,1.0,1.0,-0.03650537,True,False,NONE,-0.4879859237809991
noise,1524,7.62499999999986,0.5063962896706486,-1.2258512036172813,0.9969689915919965,0.299719693648626,0.12319480988352603,-0.26187735917925675,0.33941977699212955,-1.255539107999178,0.9586263479779351,0.3377462020774981,0.26374791145763604,0.04705110341769231,-0.07226384159473478,-0.014418607572162847,0.015260854401225267,-0.5989554370858204,0.02138329103855783,0.19749278633634973,0.07845909572775665,-0.996917333733135,1.0,-0.427937193942892,0.22893386988414632,0.0030310084080035216,0.4853350860506759,0.3065865122419147,1.529807975359008,1.9231807887030286,-0.045685126103678114,0.5403971,1.0,1.0,-0.04362608,True,False,NONE,-0.4873874341953767
noise,1525,7.62999999999986,0.509376421473127,-1.2245684770500949,0.9943682068004112,0.2974334169241588,0.13005580678069198,-0.2588783210731353,0.4201729202420205,-1.119260278263936,0.9655393890493935,0.4675635909424239,-0.018877712842475275,-0.2340968540444347,-0.07296869345128469,-0.015757480800648472,0.01743608494595954,0.10558939624410506,-0.19719119666571433,0.21030319760172983,0.0815906115680691,-0.9966659280340371,1.0,-0.4277858099050579,0.22790254901605778,0.0056317931995888415,0.4847390928105406,0.357084,-1.0912653946861026,-0.1190497422561288,-0.054429638494980115,1.0,-1.0,-0.11368413,-0.051976476,True,False,NONE,-0.48675342599938354
noise,1526,7.6349999999998595,0.5123324553801232,-1.223212985069419,0.991826394162118,0.2949711359439685,0.1373866170303667,-0.2523639509896853,0.43186270877194693,-1.4692529743697764,1.2461764912794244,0.2203457995576219,0.38333495997309647,-0.6071407542311371,-0.06714150745598917,-0.017937145167651363,0.019738060582175043,0.7375445716432708,-0.22512802421732916,0.21462107379728101,0.0847213221419857,-0.9964046856445998,1.0,-0.4276111332381375,0.22680829942481906,0.008173605837881959,0.4841075229632107,0.3472022048829852,1.5265305297365013,2.5663440852963966,-0.06368688619129756,0.9100608,1.0,1.0,-0.060816497,True,False,NONE,-0.48608210623311343
noise,1527,7.639999999999859,0.5152620923396074,-1.22178695451747,0.989355775474234,0.2922637055484772,0.14431122652889278,-0.24474030750170672,0.4458344156575946,-1.3765060063067767,0.8636396777941053,0.4340559549711789,0.02348875022084576,-0.21770835129979776,-0.05817817591916112,-0.021193287297237726,0.022267810699637902,0.9385498320892469,-0.3801216887522461,0.237081576016953,0.08785119655065526,-0.9961336091431802,1.0,-0.42741089578895214,0.22565334537428983,0.010644224525765966,0.4834385231169295,0.357084,-1.9932588556621602,0.23093319601385076,-0.0738615561878981,1.0,-1.0,0.22052495,-0.07053259,True,False,NONE,-0.48537238597866333
noise,1528,7.644999999999859,0.5181620528715343,-1.220297415577097,0.9869801995162476,0.28919613187249166,0.15044004157773339,-0.23470812395915877,0.4285346870251788,-0.9960435988027535,1.1893634137623195,0.19899979977230203,0.15109568860901645,-0.21254487420664187,-0.04658707347654725,-0.024654345619240545,0.025139860676410376,1.2338145404087146,-0.34362651417974377,0.27871457587755544,0.09098020390348183,-0.9958527012051938,1.0,-0.42718184896805245,0.22444471437190316,0.013019800483752397,0.48273106084225187,0.26962197177781594,1.5695243867424291,2.6115259090657403,-0.08541260574667901,0.20396435,1.0,1.0,-0.08156303,True,False,NONE,-0.48462374064760877
noise,1529,7.649999999999859,0.5210282059165677,-1.2187548341846888,0.9847184163689064,0.2857133987774305,0.15543658399143323,-0.22287161853403245,0.20625481254093647,-1.5463056804131932,0.7682555195171044,0.23640647917615001,0.046463673234194536,-0.2136820202462903,-0.035102028144788786,-0.0281042710869945,0.028321119581276366,1.1121329505537456,-0.34825010111503096,0.3107655082698757,0.09410831331842606,-0.9955619646030883,1.0,-0.42691989259814167,0.22319286958160045,0.015281583631093554,0.4819846247821109,0.357084,-2.108784284552905,2.738758907934889,-0.09820844416509616,1.0,-1.0,1.0,-0.09378216,True,False,NONE,-0.4838381691508418
noise,1530,7.654999999999859,0.5238572467381474,-1.2171726356025916,0.9825662556077405,0.281940410301121,0.15904460100294024,-0.21267210487409507,0.6216134390670432,-1.2778779248654264,1.0476304000681622,0.18283148058265947,-0.02101724151204412,-0.29223260295878944,-0.02270688536364322,-0.02919706204942663,0.03175468910711353,1.2851984553868836,-0.028260681293430175,0.3477124992627375,0.09723549392231091,-0.995261402206317,1.0,-0.4266217528158365,0.2219112333962746,0.01743374439225953,0.4812012582346883,0.35495385830125825,-2.215103293074233,2.3027746787064816,-0.1120221089912126,0.9806125,-1.0,1.0,-0.10697323,True,False,NONE,-0.48301939321014126
noise,1531,7.659999999999859,0.5266472978688351,-1.2155643817610877,0.9805103581666837,0.2780156015421173,0.16130994333603932,-0.20285935778519004,0.5791402775492092,-1.2758705631047285,0.913321613069635,0.29453437880998934,0.27902331982179585,-0.3555049075254254,-0.011588979649852046,-0.026308717596744715,0.03532675132356331,1.0686411079980802,0.38774513820081163,0.3652325327208125,0.1003617148511263,-0.994951016981309,1.0,-0.4262855830177088,0.22061336477977866,0.01948964183331625,0.48038474283327787,0.357084,0.9196133228320482,1.1032432143064914,-0.12639867473532063,1.0,0.878166,1.0,-0.12070184,True,False,NONE,-0.4821701315139176
noise,1532,7.664999999999859,0.5293983538926496,-1.2139427057208483,0.9785936231176333,0.27416115815546227,0.16235815005448975,-0.18744231577098291,0.6462419158099342,-1.0299525257865645,0.6878966532134388,0.5052989588327785,0.19019035589165295,-0.02153425457894015,-0.003277753472561108,-0.018994113305792926,0.03905104755701294,0.7537065051941416,0.8428709133939887,0.3819552194066541,0.10348694525033376,-0.9946308119914415,1.0,-0.4259114086423158,0.21931189372940674,0.021406376882366684,0.4795377646380838,0.357084,1.2314032052599135,-1.9745538158892522,-0.14139348728801168,1.0,1.0,-1.0,-0.13502084,True,False,NONE,-0.48129659321667984
noise,1533,7.669999999999859,0.5321156561179513,-1.212318418300931,0.976849454995228,0.27099284551410235,0.1623824419410844,-0.1695958394399914,0.44168292398648307,-1.0962331928551956,0.8198542986378434,0.18101142063843556,0.2894593097370909,-0.13105094960499813,0.003183081486894129,-0.007838511319694407,0.0429550447245517,0.6178101372713997,1.1929261527451127,0.39235870358042413,0.10661115427517187,-0.9943007903970084,1.0,-0.42550450184277944,0.21801762790392265,0.023150545004771983,0.478666600985846,0.357084,2.122025383872105,2.4201794396979195,-0.15711686356997812,1.0,1.0,1.0,-0.15003556,True,False,NONE,-0.4804098190448053
noise,1534,7.674999999999859,0.5348102136456332,-1.2106996261127312,0.9752876357228774,0.2690565766952709,0.1616541088503317,-0.1512993694684448,0.5604085775063883,-1.157615464199489,1.0039869304194722,0.06073284059977352,0.13995740212544525,-0.42480409314680373,0.00923596083933936,0.003388714426197947,0.04696592728461858,0.6011278094468949,1.085460242933624,0.39497631567880154,0.10973431109095706,-0.9939609554551895,1.0,-0.42507590255467614,0.2167386706575417,0.024712364277122645,0.47778224667649183,0.357084,-0.17002320916544383,2.4290874532724733,-0.17327780862845718,1.0,-0.1623602,1.0,-0.16546811,True,False,NONE,-0.479521717150616
noise,1535,7.6799999999998585,0.5374957215449166,-1.2090932812587512,0.9739357532442683,0.2684924068928912,0.1602342820100805,-0.1293665817925973,0.43979457779511427,-1.4638168948826022,0.9725683699614708,0.1384737447334236,0.11393760383395903,0.04731490490481666,0.014848637545357679,0.014392986119531185,0.05102113961730493,0.5465682200196738,1.102878790682317,0.3912666374642207,0.11285638487339332,-0.9936113105200185,1.0,-0.4246393366715233,0.21548197073873265,0.026064246755731713,0.47689662498409763,0.30070596250082776,-2.4509985625569013,2.457523126904388,-0.18962621080824582,0.4868753,-1.0,1.0,-0.18107969,True,False,NONE,-0.4786430226066794
noise,1536,7.684999999999858,0.5401860932462207,-1.2075064628614087,0.9728459803569647,0.26934218895094814,0.1581044044328217,-0.10163496447609534,0.4058420439726831,-0.9380630004072883,1.1041904860144482,0.19520736034757646,0.12671395087203513,0.02071866876268788,0.019150389923866785,0.02566397554364509,0.0550537998742025,0.3708914206649521,1.1470349571800715,0.3807945054451306,0.11597734480887284,-0.9932518590423497,1.0,-0.42420874843734785,0.21425460381905903,0.02715401964303532,0.4760204179352156,0.24786225652145444,0.985502164867343,2.1873733520188186,-0.20589448633552163,0.0059183096,0.9410852,1.0,-0.19661476,True,False,NONE,-0.47778607898476955
noise,1537,7.689999999999858,0.54289574834551,-1.2059449969048344,0.97203850235989,0.2716257147600678,0.1554636993736131,-0.07390387729956314,0.4236344338222918,-0.9556267289132192,1.0188785346417382,0.20827339856378496,0.056870921378384925,0.0074783445636681795,0.020267199963756286,0.03777421827527941,0.059013461703581856,0.011987011397348197,1.232341296084441,0.3679789912127999,0.11909716009478105,-0.9928826045698244,1.0,-0.42379858825072897,0.21306239233501,0.027961497640110022,0.47516594131009277,0.29000730488561377,-0.007576093735063462,2.145952066765958,-0.221880667307298,0.38950145,-0.0072346367,1.0,-0.21188043,True,False,NONE,-0.4769651931848428
noise,1538,7.694999999999858,0.5456378835219752,-1.204410189481368,0.9714537550805767,0.27519007426389247,0.15283139375591784,-0.053575821345263445,0.37838598520884453,-1.0991734359626837,1.1757559349946405,0.15196408605922318,0.21350253046007256,0.09700396432965436,0.02267308359163768,0.05040732935174146,0.06286081449290475,0.29331096258351563,1.2837533840472823,0.3522206509487617,0.12221579993980058,-0.9925035507468347,1.0,-0.4234220835821746,0.2119066387345332,0.028546244919423258,0.474347522923687,0.19523874144287864,0.9343241218539409,1.9855899622089392,-0.23742723050082182,-0.47303462,0.8922138,1.0,-0.22672631,True,False,NONE,-0.47619363632071093
noise,1539,7.699999999999858,0.5484265087198272,-1.202901984946139,0.9710638877421042,0.28021489118744847,0.15012839446797008,-0.034087684318863776,0.4634320747333057,-1.0584283633149933,1.0069663972681613,0.3784523329746164,0.1461211847346916,0.23026496637781235,0.026006623519499818,0.06340663729898986,0.0665453820656948,0.31226263086099454,1.310276317220082,0.3305432153851511,0.12533323356421525,-0.9921147013144891,1.0,-0.423093275155612,0.21078728363165,0.02893611225789583,0.4735783958494239,0.23690934006724015,0.22280354534509172,0.263779829511474,-0.25233186424714626,-0.09376966,0.21276172,0.2518912,-0.24095918,True,False,NONE,-0.47548553128846754
noise,1540,7.704999999999858,0.5512737650820473,-1.201421392078734,0.9708131334210919,0.2863007197493312,0.14736973373851028,-0.022921320251713662,0.6224175037483879,-1.2984126501233186,1.0321023574792179,0.2738056835540108,0.09539705314593463,-0.1925494092697347,0.03171449908545224,0.07590852507381372,0.0699788196409927,0.6244157640070097,1.2318654328813845,0.2977606569378653,0.12844943020021457,-0.9917160601105743,1.0,-0.4228243348818327,0.20970533196815966,0.02918686657890812,0.4728727287599014,0.3361618298174164,-2.0105649552422022,0.5768045320227361,-0.26624056159744036,0.80957687,-1.0,0.5508078,-0.25424102,True,False,NONE,-0.47485471765080683
noise,1541,7.709999999999858,0.5541891993387962,-1.1999698989774197,0.9706231851991873,0.29337507628974135,0.14437219857925868,-0.01802783257793895,0.2792311534410143,-1.1882707910442432,1.1414044779195698,0.4265436004556766,-0.14307187460309848,-0.23479152011646562,0.03776433440136506,0.08551772242883038,0.07308576621685879,0.5562818528763533,0.8848770026184726,0.26855801731081896,0.13156435909219405,-0.9913076310695184,1.0,-0.42262484024660213,0.20866226790790132,0.029376814800812667,0.4722443169480984,0.29750174010855257,-2.652270069020928,0.9383079588319699,-0.27885106231644685,0.45771205,-1.0,0.8960181,-0.26628315,True,False,NONE,-0.47431423369991543
noise,1542,7.714999999999858,0.5571844713071284,-1.1985526619120166,0.9704871646650992,0.30169873413889886,0.14078086109699692,-0.01161658265814469,0.602390409694392,-1.4468725898537889,0.8622604467890085,0.1842151233847433,0.20574523828244723,-0.020891040594627087,0.04143889404576977,0.0924925533338651,0.07576993533807147,0.27102544610838036,0.6644401037775148,0.2295845661203205,0.134677989497064,-0.9908894182223508,1.0,-0.42250648181006445,0.20766324368966582,0.02951283533490079,0.471706219378902,0.357084,-1.6616869308957298,1.6882358649467522,-0.28977716363964273,1.0,-1.0,1.0,-0.2767168,True,False,NONE,-0.4738749839623103
noise,1543,7.719999999999858,0.5602718175173377,-1.197175393707463,0.970445022710322,0.31114658942221873,0.13668549456350562,-0.0016639930541213453,0.5692268234018927,-1.3039422094793307,0.9514688745083786,0.10994803054538765,0.3051873664691846,-0.09005372604127017,0.041935044912306124,0.09922229366689739,0.07803602972867914,-0.0555895173627145,0.6976368157525663,0.18606850033205113,0.13779029068454932,-0.9904614256966636,1.0,-0.4224815268327884,0.20671396801079933,0.02955497728967804,0.47126935161150385,0.3459496085502146,0.46639862451638003,1.6078997655693026,-0.2990366312763951,0.89866036,0.4453779,1.0,-0.28555894,True,False,NONE,-0.47354540171055903
noise,1544,7.7249999999998575,0.5634616111444714,-1.1958408522015869,0.9705303492741941,0.32170940673833853,0.1323654742780879,0.012517823488236752,0.5441713857140452,-1.2968823501942213,1.133075901900034,0.19500778938706548,0.07504997923070407,-0.028024438613227606,0.03857375631344991,0.106926610867183,0.07985854247813504,-0.45853465470687904,0.8137676551405194,0.1381685986310973,0.14090123193749374,-0.9900236577165702,1.0,-0.42256037920697764,0.20581719448501667,0.029469650725805874,0.47094208978931684,0.24720369514890528,-2.2907113590773642,1.7689031709587821,-0.30652632863041407,-7.55866e-05,-1.0,1.0,-0.29271108,True,False,NONE,-0.4733330882588457
noise,1545,7.729999999999857,0.5667654984909516,-1.194548051838383,0.9707831874903364,0.3333947640077258,0.12828839702209202,0.02993401329889977,0.614626581058719,-1.2683941175415177,1.0278080799124465,0.4878784590123194,0.05095499963054026,-0.05401792319349271,0.03285470402966473,0.11616620124292465,0.08124575990895011,-0.6137730386232028,0.9590163900710076,0.09383369388944655,0.1440107825521631,-0.9895761186026639,1.0,-0.4227547159387885,0.20497193323571916,0.02921681250966357,0.4707320526542661,0.3017305167269374,-2.6930630676880263,-2.15879310917018,-0.31227831275344675,0.49620026,-1.0,-1.0,-0.29820383,True,False,NONE,-0.47324266166204676
noise,1546,7.734999999999857,0.5701900764442854,-1.1932900094221686,0.9711821296948595,0.34552047747706055,0.1250503290061861,0.04285438807059954,0.7861468856912955,-1.4645949912597762,0.9757190512975906,0.3396246102079066,0.025248947558401846,0.2071910577599813,0.023772269467999832,0.1268095337085611,0.08217704547845434,-1.0113478988337112,1.104628227722511,0.04965996097514405,0.14711891183854817,-0.9891188127719751,1.0,-0.42307116460573724,0.20417119665019345,0.02881787030514049,0.47064376922610024,0.25700183202194926,-2.7083115026886007,-1.5219617120209532,-0.31620889764515975,0.08910216,-1.0,-1.0,-0.30195725,True,False,NONE,-0.473276996032206
noise,1547,7.739999999999857,0.5737395972567368,-1.192056322289336,0.9716755745680956,0.3582275952240761,0.12290039450654795,0.05185190776163251,0.48186694422776977,-1.0194824174060877,0.9348794248828087,0.2804178545928196,0.21211676547177713,0.09236223673615224,0.011321961254508399,0.13493666698628418,0.0823910952455415,-1.3184467854562743,0.6996627602359186,-0.00785730606738802,0.15022558912066858,-0.9886517447379275,1.0,-0.42351400813606827,0.2034045775514084,0.028324425431904388,0.47068015714749667,0.3056509204925635,1.2892768618112387,0.8275437073577924,-0.3172710744516223,0.5318818,1.0,0.790246,-0.30297157,True,False,NONE,-0.47343922937851596
noise,1548,7.744999999999857,0.5774225195471797,-1.1908343292395767,0.972256587885137,0.37168009399233937,0.1220887091019481,0.06005120319879614,0.39524241749183303,-1.2821154888065496,0.9438589439090613,0.45109967665126105,0.07982455235569166,0.13919428211511958,-0.0034049387935437265,0.13753178333556895,0.0818640007511136,-1.508141936702361,0.09842778058265338,-0.06848780228255036,0.153330783736872,-0.9881749191102942,1.0,-0.4240917358103077,0.20265941012928246,0.027743412114862975,0.4708442776675996,0.2893731237409605,-2.065733572080766,-0.419183126085574,-0.31536735647578845,0.38372946,-1.0,-0.4002904,-0.30115363,True,False,NONE,-0.4737263277245797
noise,1549,7.749999999999857,0.5812406126916946,-1.189608989425991,0.9729051792359152,0.3852153856710414,0.12281726585176343,0.0667223240426988,0.6079165643108607,-1.1059934401396587,1.199739902011003,0.43196872442484224,0.06023549664639384,0.06480982352771,-0.0171833634488528,0.13558137232150602,0.0809508643698676,-1.2964630476676966,-0.277919524068048,-0.100817444897945,0.15643446504014208,-0.9876883405951518,1.0,-0.4248061476515525,0.20192064883083916,0.02709482076408476,0.47113303940506823,0.1925818882784687,-1.1692986951801634,-1.6110620254987305,-0.31191718811172914,-0.49721596,-1.0,-1.0,-0.29785898,True,False,NONE,-0.4741308979776777
