scenario,step,t,x,y,z,vx,vy,vz,x_used,y_used,z_used,vx_used,vy_used,vz_used,roll,pitch,yaw,p,q,r,ref_x,ref_y,ref_z,err_x,err_y,err_z,err_norm,thrust_cmd,rates_des_x,rates_des_y,rates_des_z,action0,action1,action2,action3,noise_active,dropout_active,dropout_mode,reward
dropout,1926,9.635000000000106,-1.2992482546581843,0.37764181057981805,1.0499820470246992,0.0003486140000775238,0.006493473144269846,0.003261708154466219,-1.2992482546581843,0.37764181057981805,1.0499820470246992,0.0003486140000775238,0.006493473144269846,0.003261708154466219,0.007405836785677182,0.004948114699019909,0.001659133121600428,0.08085132257833866,-0.033939249489835004,-0.035332933315268024,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0003832247080961526,0.0008176297371479402,-0.0030206094573907993,0.0031526910819239377,0.258658780698167,0.023256380251485402,-0.04501779157083312,-0.010287291909865917,0.10418288,0.022208206,-0.042988826,-0.00982364,False,True,HOV,-0.0031692951875354728
dropout,1927,9.640000000000107,-1.2992410469800344,0.3777014020472566,1.050013874711487,0.0008419618903604591,0.005774566204840484,0.0031554452957202133,-1.2992410469800344,0.3777014020472566,1.050013874711487,0.0008419618903604591,0.005774566204840484,0.0031554452957202133,0.008099868591893454,0.0037331103722749027,0.0012291507196023042,0.06946593897498372,-0.153611809175859,-0.043817209635670366,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.00039043238624603127,0.0007580382697093824,-0.003052437144178688,0.0031692951875354728,0.25866916262377143,0.009294962588711604,-0.04136416922854891,-0.008570435178672429,0.104277365,0.008876035,-0.03949987,-0.008184163,False,True,HOV,-0.003195264262960418
dropout,1928,9.645000000000108,-1.299229484899298,0.37775322142961976,1.050051642907059,0.0012479657355057116,0.004979300799390159,0.00392070040857157,-1.299229484899298,0.37775322142961976,1.050051642907059,0.0012479657355057116,0.004979300799390159,0.00392070040857157,0.008788981628747488,0.001771368674302277,0.0007599227972853468,0.06892492018464912,-0.20234393886277915,-0.04541321774387837,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0004019944669824138,0.0007062188873462327,-0.0030902053397505735,0.003195264262960418,0.2584486640657654,-0.00561442668290483,-0.030694182394936664,-0.0066954232963978115,0.1022705,-0.0053613824,-0.029310785,-0.0063936585,False,True,HOV,-0.0032319527347031032
dropout,1929,9.650000000000109,-1.2992152066426261,0.37779658522406995,1.0500971764953313,0.0014710689082351861,0.004116452443982435,0.004773261576897797,-1.2992152066426261,0.37779658522406995,1.0500971764953313,0.0014710689082351861,0.004116452443982435,0.004773261576897797,0.00956302189809287,0.00012659500567478946,0.00027853179483570414,0.08239835649278754,-0.15177522396871376,-0.04683681968274052,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.00041627272365429846,0.0006628550928960419,-0.00313573892802288,0.0032319527347031032,0.25820174313257505,-0.022089775852766454,-0.02034185986638365,-0.0047705556160863305,0.10002314,-0.021094183,-0.019425046,-0.004555545,False,True,HOV,-0.0032810892324431494
dropout,1930,9.65500000000011,-1.2992000485692823,0.37783077875837273,1.0501527066978273,0.0015181979290620755,0.003179619145688379,0.005889733801934766,-1.2992000485692823,0.37783077875837273,1.0501527066978273,0.0015181979290620755,0.003179619145688379,0.005889733801934766,0.01038397153986867,-0.0014588022806269383,-0.00017704576252023014,0.07055143767606874,-0.15004209720146378,-0.0427789368697687,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.00043143079699814457,0.0006286615585932576,-0.0031912691305189256,0.0032810892324431494,0.2578811456985843,-0.03991464622379043,-0.008321162016515516,-0.0029478027722562926,0.09710523,-0.03811568,-0.007946124,-0.0028149444,False,True,HOV,-0.0033427423677437626
dropout,1931,9.66000000000011,-1.2991856037742646,0.3778549877330259,1.0502187000018264,0.0014076635470396197,0.00216343372975803,0.006730452240041286,-1.2991856037742646,0.3778549877330259,1.0502187000018264,0.0014076635470396197,0.00216343372975803,0.006730452240041286,0.010364883692526475,-0.0023573557986390752,-0.0005721576516832014,-0.025338239534107285,-0.05936167801057162,-0.038258288605356565,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.00044587559201580973,0.000604452583940096,-0.00325726243451796,0.0033427423677437626,0.257627925075385,-0.052064422699675164,0.00013107462818236172,-0.0013659248214751992,0.09480054,-0.049717862,0.00012516705,-0.0013043621,False,True,HOV,-0.0034065899397869104
dropout,1932,9.665000000000111,-1.2991731405698879,0.37786891345116025,1.0502849986975331,0.0011876428452647814,0.0011374676487638468,0.0066355539714673915,-1.2991731405698879,0.37786891345116025,1.0502849986975331,0.0011876428452647814,0.0011374676487638468,0.0066355539714673915,0.00976597761529565,-0.002484712986080234,-0.0009400586556727641,-0.06242600006779159,0.01272066170758142,-0.03613632734679708,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0004583387963925656,0.0005905268658057405,-0.003323561130224695,0.0034065899397869104,0.2576194295268018,-0.05976994761924742,0.0037580656759458597,0.0001080293411222337,0.09472322,-0.057076097,0.0035886883,0.00010316042,False,True,HOV,-0.0034708019265771305
dropout,1933,9.670000000000112,-1.2991631457777728,0.37787294829564805,1.050350118250456,0.0009379556978815149,0.00016452684785606234,0.006427182630874515,-1.2991631457777728,0.37787294829564805,1.050350118250456,0.0009379556978815149,0.00016452684785606234,0.006427182630874515,0.009122200337710948,-0.001532993640958813,-0.0012512407262837621,-0.0685412526718764,0.1163068265466462,-0.030467068115056554,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.00046833358850761897,0.0005864920213179414,-0.0033886806831475713,0.0034708019265771305,0.2576411102045875,-0.06653983889337167,-0.0008797586398476057,0.0013558857253819349,0.094920546,-0.06354087,-0.0008401076,0.0012947755,False,True,HOV,-0.0035315834554113844
dropout,1934,9.675000000000113,-1.2991551942622557,0.3778677537771231,1.0504103709155754,0.0007568776766510968,-0.0007426337742202293,0.005990539114456215,-1.2991551942622557,0.3778677537771231,1.0504103709155754,0.0007568776766510968,-0.0007426337742202293,0.005990539114456215,0.008220590608127012,0.00022858556105045832,-0.001441939896696122,-0.10271685237805792,0.19308368057311057,-0.01788531091651562,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.000476285104024754,0.0005916865398428728,-0.0034489333482670137,0.0035315834554113844,0.2577246971281085,-0.07050713434727232,-0.012834523187037799,0.002122287256773115,0.09568131,-0.067329355,-0.012256067,0.002026635,False,True,HOV,-0.003597322380231591
dropout,1935,9.680000000000113,-1.2991479548376519,0.37785400730287527,1.0504743257242213,0.0007288715517580528,-0.0015758454316006482,0.006423667693387873,-1.2991479548376519,0.37785400730287527,1.0504743257242213,0.0007288715517580528,-0.0015758454316006482,0.006423667693387873,0.0067678630467225736,0.0023459165840573784,-0.0015261560202317825,-0.1528381133120385,0.21650387598654514,-0.0070876294724679404,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0004835245286285428,0.0006054330140907171,-0.0035128881569128634,0.003597322380231591,0.25757885020453286,-0.06921492670619536,-0.029513894839292242,0.002462967140966336,0.094353884,-0.06609539,-0.028183693,0.0023519604,False,True,HOV,-0.0036605424905361006
dropout,1936,9.685000000000114,-1.2991394987971474,0.37783295191988703,1.0505342570048033,0.0009020621716624435,-0.0022694182679144897,0.005826964258505657,-1.2991394987971474,0.37783295191988703,1.0505342570048033,0.0009020621716624435,-0.0022694182679144897,0.005826964258505657,0.004824584486198291,0.00443078975087026,-0.0014784055881512665,-0.19769022758313237,0.20336252963904486,0.006635666634182717,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0004919805691330215,0.0006264883970789614,-0.0035728194374948785,0.0036605424905361006,0.2577043621938389,-0.06233150349847147,-0.048409308002899866,0.0022756614266146507,0.09549624,-0.0595222,-0.046227485,0.0021730966,False,True,HOV,-0.003720080945715375
dropout,1937,9.690000000000115,-1.2991277520258295,0.37780627781432297,1.0505889215099742,0.0012821412565258267,-0.0027840242510424607,0.005366988602131723,-1.2991277520258295,0.37780627781432297,1.0505889215099742,0.0012821412565258267,-0.0027840242510424607,0.005366988602131723,0.0032126818975033006,0.005761455084376328,-0.001319689195157824,-0.14247411366280122,0.10909025889353825,0.018919987161383617,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0005037273404508991,0.0006531625026430232,-0.0036274839426657657,0.003720080945715375,0.2577964164519416,-0.05594119890885702,-0.06382472786486817,0.0016440950776287749,0.09633406,-0.05341991,-0.060948126,0.0015699952,False,True,HOV,-0.0037816543246745036
dropout,1938,9.695000000000116,-1.299110976861739,0.3777757595259005,1.0506441766498424,0.0018179713930692822,-0.003129246045670676,0.005542835926546703,-1.299110976861739,0.3777757595259005,1.0506441766498424,0.0018179713930692822,-0.003129246045670676,0.005542835926546703,0.002101673089594967,0.005786020504123212,-0.0010709120690629123,-0.10482067784494845,-0.03586961728050389,0.026761144210547344,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0005205025045413869,0.0006836807910655107,-0.0036827390825340256,0.0037816543246745036,0.25772170073818895,-0.051509919404510066,-0.07072537373641312,0.0006516638534217857,0.09565404,-0.04918835,-0.067537755,0.00062229316,False,True,HOV,-0.0038430973721668414
dropout,1939,9.700000000000117,-1.2990884953742268,0.37774271409887733,1.0506978622386531,0.0023875755214294962,-0.0033540085609160314,0.005148585453427808,-1.2990884953742268,0.37774271409887733,1.0506978622386531,0.0023875755214294962,-0.0033540085609160314,0.005148585453427808,0.0012246741792987352,0.004143326072447802,-0.0007160638558449362,-0.0752890633585082,-0.2036161953839421,0.03932372065701281,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0005429839920536583,0.0007167262180886591,-0.003736424671344718,0.0038430973721668414,0.25779688625514063,-0.04749759161893982,-0.06472628953947894,-0.0007659388398105062,0.09633834,-0.04535686,-0.06180905,-0.00073141773,False,True,HOV,-0.0039022282312290665
dropout,1940,9.705000000000117,-1.2990611184464753,0.37770814232615996,1.050747943201633,0.0028371991071948254,-0.0034852320925822374,0.004849350364845547,-1.2990611184464753,0.37770814232615996,1.050747943201633,0.0028371991071948254,-0.0034852320925822374,0.004849350364845547,0.0009823449158939367,0.001167801256535696,-0.000229570514028256,-0.019622526781364596,-0.3234441894706978,0.05139147210067699,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0005703609198051129,0.0007512979908060324,-0.0037865056343244774,0.0039022282312290665,0.2578487841969139,-0.04743893675097965,-0.04660873535227452,-0.0027113382807921567,0.09681069,-0.04530085,-0.044508062,-0.0025891373,False,True,HOV,-0.0039531686666879505
dropout,1941,9.710000000000118,-1.299031158643034,0.3776725836397147,1.0507887099780455,0.0030227394072459023,-0.003577825155230291,0.0038431632509212574,-1.299031158643034,0.3776725836397147,1.0507887099780455,0.0030227394072459023,-0.003577825155230291,0.0038431632509212574,0.001143210171447878,-0.0026123812016489614,0.00033114168841014016,0.023835536518032167,-0.3891849403810163,0.05784448366585906,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0006003207232463392,0.000786856677251313,-0.0038272724107371037,0.0039531686666879505,0.25808993516583506,-0.05014912646122053,-0.018817717467613324,-0.004955014944766766,0.09900553,-0.04788889,-0.017969597,-0.0047316905,False,True,HOV,-0.003994538683611717
dropout,1942,9.715000000000119,-1.299001935751882,0.377636089108231,1.0508191709587593,0.00285745152879538,-0.0036751888708883933,0.0027279390380435795,-1.299001935751882,0.377636089108231,1.0508191709587593,0.00285745152879538,-0.0036751888708883933,0.0027279390380435795,0.0014305698248576024,-0.006515153496518377,0.0009375774333478642,0.03344965905653073,-0.38223845185964744,0.06179884748586165,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0006295436143983757,0.0008233512087350014,-0.0038577333914509016,0.003994538683611717,0.2583642749979775,-0.05393877846478191,0.0142748833096276,-0.007383101868101032,0.10150243,-0.051507737,0.01363151,-0.007050343,False,True,HOV,-0.0040265039651453055
dropout,1943,9.72000000000012,-1.2989772242351465,0.37759843164195456,1.0508400131391222,0.0023125436759419346,-0.0037984004988434053,0.001690952280515858,-1.2989772242351465,0.37759843164195456,1.0508400131391222,0.0023125436759419346,-0.0037984004988434053,0.001690952280515858,0.002061757434660561,-0.009635948080346667,0.0015824177854507433,0.07870604540167903,-0.28611731593342427,0.06572829700585323,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0006542551311339295,0.0008610086750114321,-0.0038785755718138137,0.0040265039651453055,0.25862247619013756,-0.06079887450945282,0.04580869700662187,-0.009966419320976175,0.10385245,-0.05805865,0.043744083,-0.009517229,False,True,HOV,-0.004043773719330715
dropout,1944,9.72500000000012,-1.2989604286732677,0.37755919438524776,1.0508461967777334,0.0014445882075836574,-0.00397207460683254,0.00037778120465503163,-1.2989604286732677,0.37755919438524776,1.0508461967777334,0.0014445882075836574,-0.00397207460683254,0.00037778120465503163,0.003477508350018714,-0.011831288925317348,0.0022822734181911497,0.15997542164978468,-0.18325070890180803,0.0720962150058682,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0006710506930127647,0.0009002459317182243,-0.0038847592104249706,0.004043773719330715,0.25895962083636354,-0.07455550184584611,0.07396639470314763,-0.012771547535483279,0.10692097,-0.07119526,0.0706327,-0.01219593,False,True,HOV,-0.004049471828877748
dropout,1945,9.730000000000121,-1.298954155732392,0.3775173790896263,1.0508411251103709,0.00033946713162258965,-0.0042644825617811225,-0.0007320213633880723,-1.298954155732392,0.3775173790896263,1.0508411251103709,0.00033946713162258965,-0.0042644825617811225,-0.0007320213633880723,0.005144772863815173,-0.012936722181355732,0.002984824933464267,0.1706512880022159,-0.0898977557302839,0.06935937352033274,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0006773236338883937,0.0009420612273396967,-0.003879687543062449,0.004049471828877748,0.259248637413283,-0.09178060362285895,0.09639640530291885,-0.015589215658909408,0.10955145,-0.08764402,0.09205179,-0.014886605,False,True,HOV,-0.004045043607015275
dropout,1946,9.735000000000122,-1.298959953780636,0.37747144590229886,1.0508260589209557,-0.0008925366796855984,-0.004716409494951943,-0.0018204410818260038,-1.298959953780636,0.37747144590229886,1.0508260589209557,-0.0008925366796855984,-0.004716409494951943,-0.0018204410818260038,0.00670174380365572,-0.012927748401369947,0.0036638349657359993,0.15168564097516946,0.039391325324451096,0.06802878436707104,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.000671525585644428,0.000987994414667126,-0.0038646213536472906,0.004045043607015275,0.25953660463638867,-0.11008807096602002,0.11156255895788336,-0.01831441537541068,0.11217239,-0.105126366,0.1065344,-0.017488979,False,True,HOV,-0.004027450178568754
dropout,1947,9.740000000000123,-1.2989783148251062,0.3774198322291687,1.0507971833939753,-0.0021469788109550157,-0.005321690246928784,-0.0032591655925533272,-1.2989783148251062,0.3774198322291687,1.0507971833939753,-0.0021469788109550157,-0.005321690246928784,-0.0032591655925533272,0.0077149094093970135,-0.01130539359138899,0.0043935557755741496,0.07806455381932512,0.20446557395242612,0.07303560550500617,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0006531645411742559,0.0010396080877972946,-0.003835745826666903,0.004027450178568754,0.2599225680532762,-0.1259446274892,0.11419948404540933,-0.021244282504202214,0.11568523,-0.12026826,0.10905247,-0.020286795,False,True,HOV,-0.003992709720082107
dropout,1948,9.745000000000124,-1.2990083584869794,0.37736129444888394,1.0507492505155718,-0.0032750694216433594,-0.006038187492516895,-0.005174497583068224,-1.2990083584869794,0.37736129444888394,1.0507492505155718,-0.0032750694216433594,-0.006038187492516895,-0.005174497583068224,0.008088400954985333,-0.008272395351609728,0.005164110283813372,0.023700904017496624,0.33582145906383587,0.07463738792282802,-1.2996314793662804,0.378459440316966,1.0469614375673084,-0.0006231208793010534,0.0010981458680820455,-0.0037878129482633582,0.003992709720082107,0.26044199080762837,-0.13808030367474589,0.10409724790128314,-0.024339410812868636,0.12041276,-0.13185698,0.09940555,-0.023242425,False,True,HOV,-0.0039528654190275235
